file_name,sgpa,cgpa
20013314030_1800265434.html,2,785
21012414043_1800265432.html,2,
22012314060_1800265430.html,1,783
20011715009_1800265555.html,755,708
21012514050_1800265431.html,1,
22022714001_1800265843.html,2,679
21013314068_1800265726.html,,401402403404405
20012114005_1800265845.html,2,567
21013114092_1800265726.html,82142857143,
21013114011_1800265432.html,2,733
21013114050_1800265432.html,2,800
22012714061_1800265430.html,1,707
21012214058_1800265432.html,2,
22012614002_1800265842.html,2,675
21013114018_1800265844.html,2,592
21013614005_1800265370.html,734,
20012714025_1800265371.html,583,302
20012814010_1800265846.html,1,817
21011914011_1800265843.html,2,400
21012214039_1800265844.html,2,862
22013514036_1800265842.html,2,767
20013114025_1800265728.html,68,
21011914031_1800265370.html,697,202
22012414005_1800265430.html,1,
20011914031_1800265372.html,786,
21012814042_1800265432.html,2,850
22013014048_1800265841.html,1,576
22013614006_1800265842.html,2,392
20012214008_1800265372.html,536,402404
20012914048_1800265372.html,236,401402403404405
20013514016_1800265846.html,1,467
20012114036_1800265433.html,2,
22012614046_1800265430.html,1,743
22011614071_1800265430.html,1,743
20011814028_1800265372.html,836,
21013614001_1800265370.html,338,201202203204
21013314012_1800265725.html,,303304
21012114110_1800265431.html,1,714
21012214035_1800265432.html,2,750
21013414048_1800265844.html,2,415
23012814035_1800265840.html,1,503
20011914017_1800265372.html,843,
22012814053_1800265430.html,1,
20012814016_1800265727.html,,503504
22021914006_1800265726.html,,402403405
21012214061_1800265430.html,1,
20012714055_1800265845.html,2,607
21013414025_1800265431.html,1,
21013114015_1800265844.html,2,592
22013014060_1800265735.html,82413793103,
20012414007_1800265843.html,2,207
20011914009_1800265728.html,,604
21012614010_1800265431.html,1,
20012914010_1800265433.html,2,
21013214006_1800265370.html,610,201202
21012714063_1800265726.html,81428571429,
20011814021_1800265728.html,88666666667,
21013414059_1800265842.html,2,608
22012114090_1800265842.html,2,783
23012814037_1800265840.html,1,707
21012714008_1800265844.html,2,762
21012214006_1800265726.html,,402
23012814088_1800265840.html,1,610
21011914067_1800265726.html,75,
20012114090_1800265728.html,82666666667,
20012814039_1800265434.html,2,
20012614007_1800265433.html,2,
23013114021_1800265840.html,1,610
22013214045_1800265430.html,1,793
22013314014_1800265430.html,1,
21012814054_1800265369.html,590,103
21012714060_1800265725.html,,
22012514062_1800265430.html,1,
23012314014_1800265840.html,1,553
21011715017_1800265708.html,842,
20013114093_1800265728.html,,602603606
20013614031_1800265372.html,400,401402404
20012114081_1800265846.html,1,775
20013514036_1800265846.html,1,808
20012914004_1800265728.html,77333333333,
20011914013_1800265846.html,1,900
23012414085_1800265840.html,1,373
22013414032_1800265735.html,80344827586,
20012914039_1800265372.html,343,401402404405
22011814016_1800265430.html,1,
23012914004_1800265840.html,1,555
20012314048_1800265846.html,1,833
23011914012_1800265840.html,1,693
20012714058_1800265846.html,1,742
21013614010_1800265844.html,2,531
22011914009_1800265430.html,1,733
20012914057_1800265846.html,1,667
23013514021_1800265840.html,1,427
22013214054_1800265735.html,,203
20012814045_1800265846.html,1,800
21013414018_1800265843.html,2,757
20012814027_1800265727.html,,502
20012214050_1800265434.html,2,762
21012414017_1800265843.html,2,593
20012414006_1800265846.html,1,758
20013514011_1800265728.html,81333333333,
21013114026_1800265725.html,68333333333,
22012114088_1800265842.html,2,883
21012714034_1800265432.html,2,758
21013014047_1800265726.html,91428571429,
22013414029_1800265735.html,86896551724,
21012014006_1800265370.html,814,
21012414030_1800265369.html,677,
23012914068_1800265840.html,1,776
22012514038_1800265842.html,2,583
22012914045_1800265430.html,1,743
21012114086_1800265431.html,1,
21011715014_1800265377.html,805,
20013314008_1800265434.html,2,
22013414045_1800265735.html,73793103448,
22012414007_1800265841.html,1,672
20012114067_1800265726.html,72142857143,
21012914068_1800265432.html,2,800
22012114049_1800265430.html,1,
21013014008_1800265844.html,2,862
22013214035_1800265842.html,2,275
20013314022_1800265846.html,1,808
22013314086_1800265842.html,2,792
22013314051_1800265735.html,776,
21013214035_1800265431.html,1,693
23011914015_1800265840.html,1,562
21013414005_1800265370.html,762,
20013114111_1800265845.html,2,713
20011715026_1800265223.html,738,773
22015214011_1800265735.html,94482758621,
21013414044_1800265843.html,2,729
21013014025_1800265432.html,2,717
23012114113_1800265840.html,1,757
21012014029_1800265370.html,821,
22012614051_1800265735.html,78275862069,
21013114035_1800265735.html,,201204
23013614007_1800265840.html,1,617
20011914046_1800265434.html,2,
23012914054_1800265840.html,1,697
20013114029_1800265372.html,736,
22012614019_1800265735.html,68965517241,
21013514059_1800265431.html,1,
21013114089_1800265841.html,1,655
20011914018_1800265372.html,386,401402404
20012814039_1800265372.html,314,401402404405
21022014001_1800265846.html,1,830
21013014040_1800265370.html,745,
20013114102_1800265433.html,2,764
21023314003_1800265846.html,1,748
22012114021_1800265430.html,1,700
21012714017_1800265370.html,648,203
21011614036_1800265844.html,2,854
20012814014_1800265371.html,258,301302303304
21013414001_1800265844.html,2,823
21012514018_1800265431.html,1,697
20012214006_1800265727.html,,503
21013614025_1800265370.html,431,201202203
20013514032_1800265372.html,607,402
22012814039_1800265735.html,,203
21012814048_1800265844.html,2,492
20012514022_1800265842.html,2,558
20013514031_1800265843.html,2,564
21012014056_1800265844.html,2,777
20012814025_1800265372.html,664,405
20013014023_1800265846.html,1,600
21012114002_1800265735.html,,203204
21011914042_1800265370.html,810,
21013514041_1800265735.html,,204
20012714060_1800265434.html,2,
21011614007_1800265432.html,2,800
20013514008_1800265372.html,214,401402403404405
21012514025_1800265431.html,1,724
21011814008_1800265370.html,331,201202203204
21013114063_1800265432.html,2,833
21012614004_1800265370.html,655,204
21013314012_1800265735.html,,202203
21011914008_1800265370.html,769,
21013414058_1800265370.html,355,201202203204
21012614039_1800265735.html,,
21012414034_1800265726.html,,403
23012614028_1800265840.html,1,527
21013314067_1800265735.html,,203
21013314069_1800265726.html,76428571429,
21011614011_1800265432.html,2,825
20012214038_1800265728.html,75333333333,
20013514010_1800265844.html,2,600
21011614024_1800265432.html,2,800
21013014046_1800265726.html,75714285714,
22013514028_1800265735.html,748,
21012314009_1800265432.html,2,
20012514037_1800265433.html,2,
22011814064_1800265430.html,1,707
21021914008_1800265434.html,2,754
21011814056_1800265844.html,2,854
21013014040_1800265432.html,2,717
20012514056_1800265433.html,2,800
23013214045_1800265840.html,1,490
21011814061_1800265726.html,,403
20013014031_1800265372.html,314,401402404405
20011914044_1800265845.html,2,720
22012614044_1800265842.html,2,725
21012914010_1800265844.html,2,485
21012814040_1800265844.html,2,600
21013314025_1800265432.html,2,
22012314056_1800265735.html,,202
22011614021_1800265735.html,828,
23012414033_1800265840.html,1,623
21013014050_1800265726.html,69285714286,
23012914092_1800265840.html,1,534
22012514015_1800265842.html,2,717
22013214055_1800265430.html,1,852
23013214087_1800265840.html,1,352
21012114086_1800265844.html,2,731
21011814050_1800265844.html,2,823
22021914002_1800265726.html,77857142857,
21013414010_1800265432.html,2,
20013214015_1800265846.html,1,783
22011814019_1800265735.html,772,
22013114046_1800265735.html,,201202203204205206
21013614019_1800265431.html,1,
21012914036_1800265430.html,1,
22012914052_1800265735.html,79655172414,
20011715012_1800265555.html,765,677
21012714023_1800265432.html,2,717
20013414016_1800265728.html,,601602605
21012314024_1800265844.html,2,738
22013114113_1800265430.html,1,834
22012914001_1800265735.html,82413793103,
20013314020_1800265434.html,2,
21012914064_1800265430.html,1,679
21012114055_1800265369.html,603,103
20013114084_1800265433.html,2,
21012114027_1800265735.html,75172413793,
22012914065_1800265735.html,83793103448,
20013514002_1800265846.html,1,367
20012314059_1800265844.html,2,562
20011614029_1800265846.html,1,692
22011614010_1800265735.html,672,
22013014048_1800265735.html,,202203204
21023214001_1800265728.html,,604
23012314043_1800265840.html,1,893
21012314064_1800265432.html,2,667
21012314019_1800265431.html,1,683
23013014019_1800265840.html,1,607
20013114106_1800265434.html,2,
21022214001_1800265433.html,2,
21012714003_1800265735.html,,
20013114063_1800265846.html,1,783
23012614018_1800265840.html,1,434
22011914002_1800265430.html,1,741
21012714020_1800265843.html,2,500
20011914018_1800265844.html,2,254
20012314047_1800265728.html,81333333333,
21012414029_1800265431.html,1,
21012614029_1800265432.html,2,900
20011814008_1800265728.html,84,
22012614049_1800265842.html,2,908
22013614021_1800265842.html,2,583
20012114090_1800265846.html,1,867
20012514051_1800265434.html,2,846
21013314007_1800265844.html,2,585
20012814014_1800265845.html,2,213
22012714049_1800265735.html,810,
20012914042_1800265728.html,,601
21012714017_1800265844.html,2,792
21011814040_1800265370.html,793,
23013314064_1800265840.html,1,531
20012514036_1800265843.html,2,621
20012114079_1800265434.html,2,
20011614005_1800265846.html,1,842
21012114016_1800265734.html,,104106
22011814036_1800265735.html,666,
20012614026_1800265728.html,84666666667,
22013414008_1800265842.html,2,717
21011914051_1800265844.html,2,677
21013114034_1800265841.html,1,683
21013114109_1800265844.html,2,469
23012114070_1800265840.html,1,869
21013314018_1800265726.html,79285714286,
21013214057_1800265735.html,74827586207,
20013014008_1800265727.html,,502503
21012414018_1800265844.html,2,162
21012814016_1800265432.html,2,717
20013614043_1800265845.html,2,713
22022314003_1800265844.html,2,746
23012314053_1800265840.html,1,880
20011715027_1800265851.html,811,783
21013114073_1800265726.html,,401402403
22013514048_1800265842.html,2,508
21012114076_1800265843.html,2,614
20012914051_1800265844.html,2,277
21012114025_1800265431.html,1,
20012214053_1800265846.html,1,725
21013514024_1800265735.html,6724137931,
20011814051_1800265846.html,1,808
20013014001_1800265434.html,2,762
21013614025_1800265735.html,70689655172,
21012714060_1800265726.html,,402403404405
21012014064_1800265726.html,8,
22023514002_1800265726.html,78571428571,
21012814054_1800265735.html,66896551724,
22011614039_1800265430.html,1,714
23012514051_1800265840.html,1,693
22013214044_1800265734.html,,101104
21012514062_1800265726.html,72142857143,
21011614006_1800265844.html,2,831
21012114100_1800265370.html,779,
20013014008_1800265372.html,214,401402403404405
20012214042_1800265726.html,,402
21012014028_1800265726.html,70714285714,
21012014055_1800265370.html,893,
21012814014_1800265843.html,2,771
20011814042_1800265844.html,2,669
20012814017_1800265371.html,600,301
20013614010_1800265433.html,2,
20013314014_1800265843.html,2,700
21013014040_1800265726.html,76428571429,
21013414023_1800265726.html,,402404
21012814062_1800265431.html,1,772
21012714020_1800265431.html,1,
21013514010_1800265843.html,2,200
21013114086_1800265735.html,,201202
22012614025_1800265842.html,2,725
20011614013_1800265728.html,83333333333,
22013514050_1800265430.html,1,
21012714058_1800265726.html,8,
21012514022_1800265735.html,,203
20011914028_1800265434.html,2,800
22013214076_1800265430.html,1,697
21012014049_1800265725.html,69166666667,
20012814054_1800265434.html,2,692
22011814008_1800265735.html,,203
21012114017_1800265726.html,,401402403404405406407
21012114001_1800265370.html,421,201202203
22013214067_1800265735.html,68275862069,
20012514048_1800265434.html,2,
22012614027_1800265734.html,741,
23011814040_1800265840.html,1,752
23023214001_1800265842.html,2,258
20012614016_1800265727.html,65384615385,
21012014010_1800265432.html,2,717
21013614062_1800265431.html,1,
21013314065_1800265431.html,1,
23012614020_1800265840.html,1,438
23013314086_1800265840.html,1,483
20012914015_1800265372.html,843,
21013114014_1800265735.html,,204
20012314030_1800265728.html,84,
22012114024_1800265735.html,,202203205206
20011614024_1800265846.html,1,842
20012614029_1800265727.html,,501502503504
21012214021_1800265370.html,493,201202
21012614025_1800265432.html,2,817
21013314058_1800265843.html,2,793
20011814039_1800265372.html,829,
22013614034_1800265430.html,1,
21012814038_1800265432.html,2,
21011914010_1800265431.html,1,
21013114027_1800265432.html,2,808
23012514003_1800265840.html,1,610
20012314042_1800265846.html,1,750
21012914061_1800265726.html,,401402403405
20011914026_1800265846.html,1,858
20013514017_1800265372.html,900,
21013414010_1800265431.html,1,
21012914016_1800265431.html,1,
21012414042_1800265735.html,71034482759,
21013314027_1800265726.html,74285714286,
23013614013_1800265840.html,1,503
20012114010_1800265843.html,2,314
22013614008_1800265734.html,72068965517,
20012814006_1800265843.html,2,464
20012914032_1800265846.html,1,825
22013314083_1800265842.html,2,908
20013214028_1800265843.html,2,500
23012914087_1800265840.html,1,852
20013214037_1800265726.html,65714285714,
20012514002_1800265846.html,1,200
21013614039_1800265726.html,83571428571,
20012014053_1800265846.html,1,817
21012514043_1800265844.html,2,877
22013614051_1800265734.html,,103
20013514016_1800265844.html,2,477
21013414037_1800265843.html,2,757
20011715013_1800265529.html,66,717
23012514035_1800265840.html,1,528
21013514020_1800265369.html,697,
21013314003_1800265432.html,2,
21012414048_1800265734.html,,101
21012814023_1800265370.html,317,201202203204
22021914005_1800265726.html,,403
20013114090_1800265433.html,2,736
22012714043_1800265735.html,,202205
21012714002_1800265370.html,531,203204
23013114110_1800265840.html,1,824
22011614066_1800265430.html,1,700
20012414003_1800265433.html,2,
20013014007_1800265728.html,,601604
21012114083_1800265432.html,2,908
21011914004_1800265725.html,66666666667,
21012814025_1800265370.html,659,202
22013114086_1800265430.html,1,697
22013114082_1800265842.html,2,700
21012214055_1800265726.html,80714285714,
22013114010_1800265734.html,82413793103,
21013414039_1800265726.html,,402
21012814023_1800265844.html,2,177
21012514049_1800265843.html,2,750
22013214003_1800265430.html,1,686
20012114056_1800265727.html,,501
21012114040_1800265734.html,669,
21011914049_1800265370.html,845,
20011614019_1800265372.html,807,
20012214010_1800265372.html,314,401402404405
21011914046_1800265370.html,538,202204
22012914028_1800265735.html,,203
20013614033_1800265728.html,82,
23011814004_1800265840.html,1,879
